system name,public repo,path to cloned repo
ACE,https://github.com/ace-agent/ace,related-systems/ace
A-MEM,https://github.com/WujiangXu/A-mem-sys,related-systems/WujiangXu--A-mem-sys
Agent Skills for Context Engineering,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,related-systems/muratcankoylan--Agent-Skills-for-Context-Engineering
Agent Workflow Memory,https://github.com/zorazrw/agent-workflow-memory,related-systems/zorazrw--agent-workflow-memory
Agent-R,https://github.com/ByteDance-Seed/Agent-R,related-systems/Agent-R
Agent-S,https://github.com/simular-ai/Agent-S,related-systems/simular-ai--Agent-S
AgentFly,https://github.com/Agent-on-the-Fly/AgentFly,related-systems/Agent-on-the-Fly--AgentFly
Amazon Science SAGE,https://github.com/amazon-science/SAGE,related-systems/amazon-science--SAGE
Archie,https://github.com/gchamon/archie,related-systems/gchamon--archie
AriGraph,https://github.com/AIRI-Institute/AriGraph,related-systems/AIRI-Institute--AriGraph
ARIS,https://github.com/wanshuiyin/Auto-claude-code-research-in-sleep,related-systems/wanshuiyin--Auto-claude-code-research-in-sleep
Ars Contexta,https://github.com/agenticnotetaking/arscontexta,related-systems/agenticnotetaking--arscontexta
Atomic,https://github.com/kenforthewin/atomic,related-systems/kenforthewin--atomic
auto-harness,https://github.com/neosigmaai/auto-harness,related-systems/neosigmaai--auto-harness
Autocontext,https://github.com/greyhaven-ai/autocontext,related-systems/autocontext
Awesome Agent Memory,https://github.com/TeleAI-UAGI/Awesome-Agent-Memory,related-systems/Awesome-Agent-Memory
Binder,https://github.com/mpazik/binder,related-systems/mpazik--binder
browzy.ai,https://github.com/VihariKanukollu/browzy.ai,related-systems/browzy.ai
ByteRover CLI,https://github.com/campfirein/byterover-cli,related-systems/byterover-cli
cass-memory,https://github.com/Dicklesworthstone/cass_memory_system,related-systems/cass_memory_system
Claude Context Guard,https://github.com/atreiou/claude-context-guard,related-systems/claude-context-guard
ClawVault,https://github.com/Versatly/clawvault,related-systems/clawvault
Closure-SDK,https://github.com/faltz009/Closure-SDK,related-systems/faltz009--Closure-SDK
Cludebot,https://github.com/sebbsssss/cludebot,related-systems/cludebot
CocoIndex,https://github.com/cocoindex-io/cocoindex,related-systems/cocoindex-io--cocoindex
Cognee,https://github.com/topoteretes/cognee,related-systems/cognee
Context Constitution,https://github.com/letta-ai/context-constitution,related-systems/letta-ai--context-constitution
CORAL,https://github.com/Human-Agent-Society/CORAL,related-systems/CORAL
cq,https://github.com/mozilla-ai/cq,related-systems/cq
CrewAI Memory,https://github.com/crewAIInc/crewAI,related-systems/crewAIInc--crewAI
Decapod,https://github.com/DecapodLabs/decapod,related-systems/decapod
DocMason,https://github.com/JetXu-LLM/DocMason,related-systems/DocMason
Dynamic Cheatsheet,https://github.com/suzgunmirac/dynamic-cheatsheet,related-systems/dynamic-cheatsheet
engraph,https://github.com/devwhodevs/engraph,related-systems/engraph
EQUIPA,https://github.com/sbknana/equipa,related-systems/equipa
Exocomp,https://github.com/cookiengineer/exocomp,related-systems/cookiengineer--exocomp
ExpeL,https://github.com/LeapLabTHU/ExpeL,related-systems/ExpeL
G-Memory,https://github.com/bingreeky/GMemory,related-systems/GMemory
GBrain,https://github.com/garrytan/gbrain,related-systems/gbrain
getsentry/skills,https://github.com/getsentry/skills,related-systems/getsentry--skills
Gnosis,https://github.com/skorokithakis/gnosis,related-systems/skorokithakis--gnosis
Graphiti,https://github.com/getzep/graphiti,related-systems/getzep--graphiti
Hindsight,https://github.com/vectorize-io/hindsight,related-systems/hindsight
HippoRAG,https://github.com/OSU-NLP-Group/HippoRAG,related-systems/OSU-NLP-Group--HippoRAG
Hyalo,https://github.com/ractive/hyalo,related-systems/ractive--hyalo
HyperAgents,https://github.com/facebookresearch/Hyperagents,related-systems/Hyperagents
KBLaM,https://github.com/microsoft/KBLaM,related-systems/microsoft--KBLaM
LACP,https://github.com/0xNyk/lacp,related-systems/lacp
Letta,https://github.com/letta-ai/letta,related-systems/letta-ai--letta
LLM Wiki,https://github.com/nvk/llm-wiki,related-systems/nvk--llm-wiki
LLM Wiki (kenhuangus),https://github.com/kenhuangus/llm-wiki,related-systems/kenhuangus--llm-wiki
Memori,https://github.com/MemoriLabs/Memori,related-systems/Memori
MemoryOS,https://github.com/BAI-LAB/MemoryOS,related-systems/BAI-LAB--MemoryOS
Mem0,https://github.com/mem0ai/mem0,related-systems/mem0ai--mem0
MemPalace,https://github.com/milla-jovovich/mempalace,related-systems/mempalace
MentisDB,https://github.com/cloudllm-ai/mentisdb,related-systems/mentisdb
MehmetGoekce/llm-wiki,https://github.com/MehmetGoekce/llm-wiki,related-systems/MehmetGoekce--llm-wiki
Meta-Harness,https://github.com/stanford-iris-lab/meta-harness,related-systems/stanford-iris-lab--meta-harness
MiroShark,https://github.com/aaronjmars/MiroShark,related-systems/MiroShark
nao,https://github.com/getnao/nao,related-systems/getnao--nao
Napkin,https://github.com/Michaelliv/napkin,related-systems/napkin
Nuggets,https://github.com/NeoVertex1/nuggets,related-systems/nuggets
o-o,https://github.com/jahala/o-o,related-systems/jahala--o-o
OpenSage,https://github.com/opensage-agent/OpenSage,related-systems/OpenSage
OpenClaw-RL,https://github.com/Gen-Verse/OpenClaw-RL,related-systems/OpenClaw-RL
OpenViking,https://github.com/volcengine/OpenViking,related-systems/OpenViking
Operational Ontology Framework,https://github.com/fstech-digital/operational-ontology-framework,related-systems/fstech-digital--operational-ontology-framework
OS-Copilot,https://github.com/OS-Copilot/OS-Copilot,related-systems/OS-Copilot--OS-Copilot
Pal,https://github.com/agno-agi/pal,related-systems/agno-agi--pal
Phantom,https://github.com/ghostwright/phantom,related-systems/ghostwright--phantom
Pi Self-Learning,https://github.com/mcollina/pi-self-learning,related-systems/pi-self-learning
Playground,https://github.com/triblespace/playground,related-systems/triblespace--playground
Pratiyush/llm-wiki,https://github.com/Pratiyush/llm-wiki,related-systems/Pratiyush--llm-wiki
ReasoningBank,https://github.com/google-research/reasoning-bank,related-systems/reasoning-bank
Reflexion,https://github.com/noahshinn/reflexion,related-systems/reflexion
REM,https://github.com/satyammistari/REM,related-systems/REM
SAGE,https://github.com/l33tdawg/sage,related-systems/sage
Self-Training-LLM,https://github.com/wj210/Self-Training-LLM,related-systems/wj210--Self-Training-LLM
Semiont,https://github.com/The-AI-Alliance/semiont,related-systems/The-AI-Alliance--semiont
sift-kg,https://github.com/juanceresa/sift-kg,related-systems/juanceresa--sift-kg
Siftly,https://github.com/viperrcrypto/Siftly,related-systems/viperrcrypto--Siftly
Sig,https://github.com/adamjramirez/sig-releases,related-systems/adamjramirez--sig-releases
SignetAI,https://github.com/Signet-AI/signetai,related-systems/Signet-AI--signetai
SkillNote,https://github.com/luna-prompts/skillnote,related-systems/luna-prompts--skillnote
SkillWeaver,https://github.com/OSU-NLP-Group/SkillWeaver,related-systems/OSU-NLP-Group--SkillWeaver
SkillX,https://github.com/zjunlp/SkillX,related-systems/zjunlp--SkillX
Spacebot,https://github.com/spacedriveapp/spacebot,related-systems/spacedriveapp--spacebot
Stash,https://github.com/alash3al/stash,related-systems/alash3al--stash
Supermemory,https://github.com/supermemoryai/supermemory,related-systems/supermemoryai--supermemory
Synapptic,https://github.com/appcuarium/synapptic,related-systems/synapptic
Tendril,https://github.com/serverless-dna/tendril,related-systems/serverless-dna--tendril
Thalo,https://github.com/rejot-dev/thalo,related-systems/rejot-dev--thalo
Tolaria,https://github.com/refactoringhq/tolaria,related-systems/refactoringhq--tolaria
Tracecraft,https://github.com/Arrmlet/tracecraft,related-systems/Arrmlet--tracecraft
virtual-context,https://github.com/virtual-context/virtual-context,related-systems/virtual-context
Voiden,https://github.com/VoidenHQ/voiden,related-systems/VoidenHQ--voiden
Voyager,https://github.com/MineDojo/Voyager,related-systems/Voyager
WUPHF,https://github.com/nex-crm/wuphf,related-systems/nex-crm--wuphf
xMemory,https://github.com/HU-xiaobai/xMemory,related-systems/xMemory
Zikkaron,https://github.com/amanhij/Zikkaron,related-systems/amanhij--Zikkaron
